,sDistance,vCar,,,sDistance2,vCar2
00:46.7,113.32,142.92,,02:39.3,311.7,158.92
00:46.8,115.31,144.08,,02:39.3,313.91,158.99
00:46.8,117.32,145.23,,02:39.4,316.12,159.47
00:46.9,119.34,146.37,,02:39.4,318.35,161.15
00:47.0,121.39,147.53,,02:39.4,320.6,162.53
00:47.0,123.44,148.62,,02:39.5,322.86,163.15
00:47.0,125.51,149.69,,02:39.6,325.13,163.85
00:47.1,127.6,150.76,,02:39.6,327.41,164.53
00:47.1,129.7,151.84,,02:39.7,329.7,165.15
00:47.2,131.82,152.9,,02:39.7,331.99,165.93
00:47.3,133.95,153.99,,02:39.8,334.31,166.85
00:47.3,136.09,155.04,,02:39.8,336.63,167.73
00:47.4,138.26,156.07,,02:39.9,338.97,168.61
00:47.4,140.43,157.11,,02:39.9,341.31,169.51
00:47.5,142.62,158.13,,02:40.0,343.67,170.23
00:47.5,144.82,159.13,,02:40.0,346.04,171.19
00:47.5,147.04,160.14,,02:40.1,348.43,172.13
00:47.6,149.27,161.14,,02:40.1,350.82,172.91
00:47.7,151.52,162.12,,02:40.2,353.23,173.72
00:47.7,153.77,163.08,,02:40.2,355.65,174.54
00:47.7,156.05,164.04,,02:40.3,358.08,175.36
00:47.8,158.33,165,,02:40.3,360.52,176.17
00:47.8,160.63,165.95,,02:40.3,362.97,176.92
00:47.9,162.94,166.91,,02:40.4,365.43,177.66
00:47.9,165.27,167.84,,02:40.5,367.91,178.53
00:48.0,167.6,168.76,,02:40.5,370.39,178.86
00:48.1,169.95,169.67,,02:40.6,372.87,177.98
00:48.1,172.31,170.55,,02:40.6,375.33,176.49
00:48.1,174.69,171.46,,02:40.7,377.77,174.68
00:48.2,177.08,172.37,,02:40.7,380.18,172.73
00:48.3,179.48,173.23,,02:40.8,382.57,170.69
00:48.3,181.89,174.11,,02:40.8,384.92,168.64
00:48.3,184.31,174.99,,02:40.8,387.25,166.68
00:48.4,186.75,175.85,,02:40.9,389.55,164.7
00:48.5,189.2,176.68,,02:40.9,391.82,162.67
00:48.5,191.66,177.15,,02:41.0,394.07,160.6
00:48.5,194.11,176.9,,02:41.1,396.29,158.55
00:48.6,196.57,176.24,,02:41.1,398.47,156.56
00:48.6,199.01,175.38,,02:41.2,400.63,154.62
00:48.7,201.44,174.4,,02:41.2,402.77,152.77
00:48.7,203.85,173.3,,02:41.3,404.88,150.92
00:48.8,206.25,172.1,,02:41.3,406.96,149.11
00:48.9,208.63,170.77,,02:41.4,409.02,147.3
00:48.9,210.99,169.37,,02:41.4,411.05,145.52
00:49.0,213.34,167.91,,02:41.4,413.06,143.73
00:49.0,215.66,166.47,,02:41.5,415.04,142.04
00:49.0,217.96,165.09,,02:41.6,417,140.29
00:49.1,220.24,163.76,,02:41.6,418.93,138.54
00:49.2,222.51,162.5,,02:41.7,420.84,136.76
00:49.2,224.76,161.3,,02:41.7,422.73,135.09
00:49.2,226.99,160.17,,02:41.8,424.59,133.46
00:49.3,229.21,159.12,,02:41.8,426.44,131.91
00:49.3,231.41,158.14,,02:41.8,428.26,130.56
00:49.4,233.6,157.31,,02:41.9,430.06,129.37
00:49.5,235.78,156.6,,02:41.9,431.85,128.27
00:49.5,237.95,155.98,,02:42.0,433.62,127.33
00:49.6,240.11,155.42,,02:42.1,435.39,126.56
00:49.6,242.27,154.89,,02:42.1,437.14,125.86
00:49.7,244.41,154.38,,02:42.2,438.88,125.23
00:49.7,246.55,153.89,,02:42.2,440.62,124.64
00:49.7,248.69,153.4,,02:42.3,442.34,124.03
00:49.8,250.81,153.01,,02:42.3,444.06,123.4
00:49.8,252.93,152.75,,02:42.4,445.77,122.78
00:49.9,255.05,152.53,,02:42.4,447.47,122.16
00:50.0,257.17,152.36,,02:42.5,449.16,121.56
00:50.0,259.28,152.23,,02:42.5,450.84,120.97
00:50.0,261.39,152.19,,02:42.6,452.52,120.4
00:50.1,263.51,152.19,,02:42.6,454.18,119.83
00:50.1,265.62,152.22,,02:42.7,455.84,119.27
00:50.2,267.73,152.33,,02:42.7,457.49,118.71
00:50.2,269.85,152.44,,02:42.8,459.14,118.13
00:50.3,271.96,152.55,,02:42.8,460.77,117.6
00:50.4,274.08,152.67,,02:42.8,462.4,117.28
00:50.4,276.2,152.8,,02:42.9,464.03,117.11
00:50.5,278.33,153,,02:43.0,465.66,117.22
00:50.5,280.45,153.21,,02:43.0,467.29,117.55
00:50.5,282.58,153.48,,02:43.1,468.92,117.98
00:50.6,284.71,153.94,,02:43.1,470.56,118.54
00:50.6,286.86,154.45,,02:43.2,472.21,119.1
00:50.7,289,154.96,,02:43.2,473.87,119.59
00:50.8,291.16,155.55,,02:43.3,475.53,120.14
00:50.8,293.33,156.19,,02:43.3,477.2,120.76
00:50.8,295.5,156.88,,02:43.3,478.88,121.45
00:50.9,297.69,157.79,,02:43.4,480.57,122.23
00:51.0,299.89,158.82,,02:43.5,482.28,123.02
00:51.0,302.1,159.85,,02:43.5,483.99,123.78
00:51.0,304.33,160.85,,02:43.6,485.71,124.55
00:51.1,306.57,161.77,,02:43.6,487.45,125.42
00:51.2,308.82,162.7,,02:43.7,489.19,126.27
00:51.2,311.09,163.55,,02:43.7,490.95,127.11
00:51.2,313.37,164.53,,02:43.7,492.72,127.97
00:51.3,315.66,165.59,,02:43.8,494.5,128.87
00:51.3,317.96,166.5,,02:43.8,496.3,129.75
00:51.4,320.28,167.43,,02:43.9,498.11,130.59
00:51.5,322.61,168.35,,02:44.0,499.93,131.52
00:51.5,324.96,169.29,,02:44.0,501.76,132.43
00:51.6,327.31,170.19,,02:44.1,503.6,133.26
00:51.6,329.68,171,,02:44.1,505.46,134.14
00:51.6,332.06,171.98,,02:44.2,507.33,135.1
00:51.7,334.46,172.94,,02:44.2,509.21,136.21
00:51.7,336.87,173.7,,02:44.3,511.11,137.58
00:51.8,339.28,174.37,,02:44.3,513.03,138.77
00:51.9,341.71,174.89,,02:44.4,514.97,139.95
00:51.9,344.14,175.48,,02:44.4,516.92,141.13
00:52.0,346.58,176.24,,02:44.4,518.89,142.28
00:52.0,349.04,177.3,,02:44.5,520.87,143.42
00:52.0,351.51,178.34,,02:44.6,522.87,144.57
00:52.1,353.99,179.15,,02:44.6,524.89,145.74
00:52.2,356.48,179.93,,02:44.7,526.92,146.81
00:52.2,358.99,180.78,,02:44.7,528.97,147.91
00:52.3,361.51,181.63,,02:44.7,531.03,149.03
00:52.3,364.03,182.47,,02:44.8,533.11,150.12
00:52.4,366.58,183.3,,02:44.9,535.2,151.19
00:52.4,369.13,184.1,,02:44.9,537.31,152.24
00:52.5,371.69,184.88,,02:45.0,539.43,153.27
00:52.5,374.26,185.61,,02:45.0,541.56,154.28
00:52.6,376.84,186.42,,02:45.1,543.71,155.29
00:52.6,379.44,187.31,,02:45.1,545.88,156.13
00:52.6,382.05,188.09,,02:45.2,548.04,155.75
00:52.7,384.67,188.86,,02:45.2,550.2,154.02
00:52.7,387.3,189.62,,02:45.2,552.32,151.53
00:52.8,389.93,190.26,,02:45.3,554.4,148.71
00:52.8,392.58,190.73,,02:45.4,556.45,145.81
00:52.9,395.23,191.74,,02:45.4,558.45,143.11
00:53.0,397.9,192.59,,02:45.5,560.42,140.53
00:53.0,400.58,193.05,,02:45.5,562.36,137.87
00:53.1,403.26,192.3,,02:45.6,564.25,135.49
00:53.1,405.92,190.76,,02:45.6,566.12,133.22
00:53.1,408.55,188.75,,02:45.7,567.95,131.13
00:53.2,411.16,186.19,,02:45.7,569.76,129.15
00:53.2,413.72,183.17,,02:45.8,571.54,127.17
00:53.3,416.25,180.13,,02:45.8,573.29,125.24
00:53.3,418.73,177.16,,02:45.9,575.02,123.47
00:53.4,421.17,174.29,,02:45.9,576.72,121.76
00:53.5,423.57,171.49,,02:46.0,578.4,119.98
00:53.5,425.93,168.62,,02:46.0,580.05,118.22
00:53.5,428.25,165.8,,02:46.1,581.68,116.49
00:53.6,430.54,163.04,,02:46.1,583.28,114.78
00:53.7,432.78,160.36,,02:46.2,584.87,113.13
00:53.7,434.99,157.74,,02:46.2,586.43,111.54
00:53.7,437.17,155.15,,02:46.3,587.96,109.99
00:53.8,439.3,152.64,,02:46.3,589.48,108.5
00:53.9,441.41,150.3,,02:46.4,590.97,107.02
00:53.9,443.48,148.23,,02:46.4,592.45,105.56
00:53.9,445.53,146.47,,02:46.4,593.9,104.01
00:54.0,447.55,144.89,,02:46.5,595.34,102.51
00:54.1,449.55,143.4,,02:46.6,596.75,101.03
00:54.1,451.53,141.94,,02:46.6,598.14,99.55
00:54.2,453.49,140.46,,02:46.7,599.51,98.09
00:54.2,455.43,138.99,,02:46.7,600.86,96.64
00:54.3,457.35,137.48,,02:46.8,602.19,95.16
00:54.3,459.25,136,,02:46.8,603.51,93.65
00:54.3,461.13,134.6,,02:46.9,604.8,92.14
00:54.4,462.99,133.3,,02:46.9,606.07,90.73
00:54.5,464.83,131.94,,02:46.9,607.31,89.36
00:54.5,466.65,130.64,,02:47.0,608.55,88.17
00:54.5,468.46,129.34,,02:47.1,609.76,87.18
00:54.6,470.24,128.02,,02:47.1,610.97,86.31
00:54.6,472.01,126.71,,02:47.2,612.16,85.49
00:54.7,473.76,125.37,,02:47.2,613.34,84.69
00:54.7,475.49,124.07,,02:47.3,614.51,83.89
00:54.8,477.2,122.82,,02:47.3,615.67,83.11
00:54.9,478.9,121.67,,02:47.4,616.82,82.34
00:54.9,480.58,120.69,,02:47.4,617.96,81.54
00:55.0,482.25,120.01,,02:47.5,619.09,80.68
00:55.0,483.91,119.37,,02:47.5,620.2,79.78
00:55.1,485.57,118.74,,02:47.6,621.3,78.87
00:55.1,487.21,118.13,,02:47.6,622.39,77.95
00:55.1,488.85,117.55,,02:47.7,623.47,77.04
00:55.2,490.48,117.23,,02:47.7,624.53,76.17
00:55.3,492.1,117.14,,02:47.8,625.59,75.39
00:55.3,493.73,117.17,,02:47.8,626.63,74.64
00:55.3,495.36,117.3,,02:47.8,627.66,73.89
00:55.4,496.99,117.5,,02:47.9,628.68,73.14
00:55.5,498.62,117.75,,02:47.9,629.7,72.4
00:55.5,500.26,117.99,,02:48.0,630.7,71.67
00:55.6,501.9,118.22,,02:48.1,631.69,70.95
00:55.6,503.54,118.52,,02:48.1,632.67,70.22
00:55.7,505.19,118.83,,02:48.2,633.64,69.49
00:55.7,506.84,119.13,,02:48.2,634.6,68.76
00:55.7,508.49,119.5,,02:48.3,635.56,68.1
00:55.8,510.15,119.89,,02:48.3,636.5,67.91
00:55.8,511.82,120.27,,02:48.3,637.45,67.99
00:55.9,513.49,120.69,,02:48.4,638.4,68.32
00:56.0,515.17,121.15,,02:48.4,639.35,68.76
00:56.0,516.86,121.64,,02:48.5,640.31,69.22
00:56.0,518.55,122.15,,02:48.6,641.28,69.72
00:56.1,520.25,122.73,,02:48.6,642.25,70.26
00:56.1,521.95,123.32,,02:48.7,643.23,70.79
00:56.2,523.67,123.9,,02:48.7,644.22,71.29
00:56.3,525.39,124.49,,02:48.7,645.21,71.82
00:56.3,527.13,125.09,,02:48.8,646.21,72.4
00:56.4,528.87,125.71,,02:48.8,647.23,73.11
00:56.4,530.62,126.37,,02:48.9,648.25,73.89
00:56.5,532.38,127.06,,02:48.9,649.28,74.69
00:56.5,534.15,127.85,,02:49.0,650.32,75.48
00:56.5,535.93,128.74,,02:49.1,651.38,76.28
00:56.6,537.72,129.66,,02:49.1,652.44,77.05
00:56.7,539.53,130.67,,02:49.1,653.52,77.91
00:56.7,541.35,131.75,,02:49.2,654.6,78.89
00:56.8,543.19,132.83,,02:49.3,655.71,79.88
00:56.8,545.04,133.96,,02:49.3,656.82,80.87
00:56.8,546.91,135.15,,02:49.3,657.95,81.9
00:56.9,548.79,136.36,,02:49.4,659.1,83.02
00:57.0,550.69,137.6,,02:49.4,660.26,84.15
00:57.0,552.61,138.82,,02:49.5,661.43,85.36
00:57.1,554.55,140,,02:49.5,662.63,86.58
00:57.1,556.5,141.16,,02:49.6,663.84,87.78
00:57.2,558.47,142.32,,02:49.7,665.07,88.97
00:57.2,560.45,143.49,,02:49.7,666.31,90.21
00:57.2,562.46,144.66,,02:49.7,667.57,91.48
00:57.3,564.47,145.59,,02:49.8,668.85,92.79
00:57.3,566.49,145.15,,02:49.8,670.15,94.08
00:57.4,568.5,143.99,,02:49.9,671.46,95.36
00:57.4,570.49,142.4,,02:49.9,672.79,96.65
00:57.5,572.46,140.62,,02:50.0,674.14,98
00:57.5,574.39,138.77,,02:50.0,675.52,99.44
00:57.6,576.31,136.94,,02:50.1,676.91,100.96
00:57.6,578.2,135.15,,02:50.1,678.32,102.49
00:57.7,580.06,133.39,,02:50.2,679.75,103.99
00:57.8,581.9,131.67,,02:50.3,681.21,105.45
00:57.8,583.72,129.95,,02:50.3,682.68,106.9
00:57.9,585.51,128.31,,02:50.3,684.18,108.32
00:57.9,587.29,126.79,,02:50.4,685.69,109.39
00:58.0,589.04,125.47,,02:50.4,687.21,109.21
00:58.0,590.77,124.29,,02:50.5,688.72,108.43
00:58.0,592.49,123.23,,02:50.6,690.22,107.46
00:58.1,594.2,122.2,,02:50.6,691.7,106.4
00:58.1,595.88,121.16,,02:50.6,693.17,105.33
00:58.2,597.56,120.13,,02:50.7,694.62,104.28
00:58.2,599.22,119.17,,02:50.7,696.06,103.28
00:58.3,600.87,118.4,,02:50.8,697.49,102.32
00:58.3,602.51,117.84,,02:50.8,698.9,101.43
00:58.4,604.14,117.35,,02:50.9,700.31,100.65
00:58.5,605.77,116.84,,02:50.9,701.7,100.01
00:58.5,607.39,116.28,,02:51.0,703.08,99.42
00:58.6,608.99,115.67,,02:51.0,704.46,98.87
00:58.6,610.6,115.01,,02:51.1,705.83,98.33
00:58.7,612.19,114.39,,02:51.2,707.19,97.8
00:58.7,613.77,113.78,,02:51.2,708.54,97.28
00:58.7,615.34,113.2,,02:51.2,709.89,96.79
00:58.8,616.91,112.64,,02:51.3,711.23,96.38
00:58.8,618.47,112.09,,02:51.3,712.57,96.07
00:58.9,620.02,111.52,,02:51.4,713.9,95.78
00:59.0,621.57,110.94,,02:51.4,715.22,95.51
00:59.0,623.1,110.35,,02:51.5,716.55,95.26
00:59.1,624.63,109.76,,02:51.6,717.87,95
00:59.1,626.15,109.15,,02:51.6,719.19,94.74
00:59.1,627.66,108.52,,02:51.6,720.5,94.48
00:59.2,629.16,107.9,,02:51.7,721.81,94.2
00:59.2,630.66,107.28,,02:51.7,723.12,93.88
00:59.3,632.14,106.68,,02:51.8,724.42,93.52
00:59.3,633.62,106.06,,02:51.9,725.72,93.12
00:59.4,635.09,105.43,,02:51.9,727.01,92.67
00:59.5,636.55,104.78,,02:51.9,728.29,92.14
00:59.5,638,104.11,,02:52.0,729.57,91.55
00:59.5,639.44,103.43,,02:52.0,730.84,90.9
00:59.6,640.87,102.73,,02:52.1,732.1,90.21
00:59.6,642.29,102.04,,02:52.2,733.35,89.51
00:59.7,643.7,101.37,,02:52.2,734.59,88.86
00:59.8,645.11,100.77,,02:52.2,735.82,88.16
00:59.8,646.5,100.28,,02:52.3,737.04,87.6
00:59.9,647.89,99.91,,02:52.3,738.25,86.9
00:59.9,649.28,99.59,,02:52.4,739.45,86.41
01:00.0,650.66,99.29,,02:52.5,740.65,86.16
01:00.0,652.04,98.94,,02:52.5,741.85,86.09
01:00.0,653.41,98.51,,02:52.5,743.04,85.99
01:00.1,654.78,98.04,,02:52.6,744.24,85.97
01:00.2,656.13,97.55,,02:52.7,745.43,85.73
01:00.2,657.49,97.06,,02:52.7,746.62,85.68
01:00.3,658.83,96.56,,02:52.7,747.81,85.91
01:00.3,660.17,95.96,,02:52.8,749,86.25
01:00.3,661.49,95.31,,02:52.8,750.2,86.63
01:00.4,662.81,94.63,,02:52.9,751.41,86.97
01:00.4,664.12,94.03,,02:52.9,752.61,87.17
01:00.5,665.42,93.77,,02:53.0,753.82,87.4
01:00.6,666.72,93.76,,02:53.0,755.02,87.69
01:00.6,668.02,93.92,,02:53.1,756.23,87.85
01:00.7,669.33,94.19,,02:53.2,757.45,88.01
01:00.7,670.64,94.33,,02:53.2,758.66,88.38
01:00.7,671.95,94.24,,02:53.2,759.89,88.91
01:00.8,673.26,93.84,,02:53.3,761.12,89.46
01:00.8,674.55,93.22,,02:53.3,762.37,90.08
01:00.9,675.84,92.52,,02:53.4,763.62,90.84
01:01.0,677.12,92.08,,02:53.5,764.89,91.68
01:01.0,678.4,91.87,,02:53.5,766.17,92.51
01:01.0,679.67,91.77,,02:53.6,767.45,93.34
01:01.1,680.95,91.88,,02:53.6,768.75,94.12
01:01.1,682.22,92.14,,02:53.6,770.05,94.81
01:01.2,683.5,92.53,,02:53.7,771.36,95.45
01:01.3,684.79,92.97,,02:53.8,772.68,96.01
01:01.3,686.09,93.46,,02:53.8,774.01,96.48
01:01.4,687.39,93.9,,02:53.8,775.34,96.89
01:01.4,688.69,94.29,,02:53.9,776.68,97.21
01:01.4,690,94.44,,02:53.9,778.03,97.53
01:01.5,691.32,94.57,,02:54.0,779.38,97.96
01:01.5,692.63,94.78,,02:54.1,780.75,98.53
01:01.6,693.95,95.14,,02:54.1,782.12,99.22
01:01.7,695.27,95.58,,02:54.1,783.5,99.96
01:01.7,696.6,96.12,,02:54.2,784.9,100.73
01:01.8,697.94,96.64,,02:54.2,786.3,101.62
01:01.8,699.29,97.09,,02:54.3,787.73,102.68
01:01.8,700.64,97.6,,02:54.4,789.17,103.91
01:01.9,701.99,98.12,,02:54.4,790.62,105.13
01:01.9,703.36,98.66,,02:54.4,792.09,106.42
01:02.0,704.73,99.29,,02:54.5,793.57,107.66
01:02.1,706.12,99.93,,02:54.6,795.08,108.97
01:02.1,707.51,100.64,,02:54.6,796.6,110.35
01:02.1,708.91,101.56,,02:54.7,798.14,111.72
01:02.2,710.33,102.57,,02:54.7,799.7,113.1
01:02.2,711.76,103.55,,02:54.7,801.29,114.5
01:02.3,713.2,104.56,,02:54.8,802.88,115.9
01:02.4,714.66,105.61,,02:54.8,804.5,117.32
01:02.4,716.14,106.63,,02:54.9,806.14,118.75
01:02.5,717.63,107.67,,02:54.9,807.8,120.18
01:02.5,719.13,108.84,,02:55.0,809.48,121.57
01:02.5,720.65,110.08,,02:55.1,811.18,122.93
01:02.6,722.18,111.3,,02:55.1,812.9,124.31
01:02.6,723.74,112.49,,02:55.1,814.63,125.69
01:02.7,725.31,113.72,,02:55.2,816.39,127.02
01:02.8,726.89,115.05,,02:55.2,818.16,128.31
01:02.8,728.5,116.36,,02:55.3,819.95,129.61
01:02.9,730.12,117.47,,02:55.3,821.76,130.93
01:02.9,731.76,118.41,,02:55.4,823.59,132.22
01:03.0,733.41,119.02,,02:55.4,825.43,133.5
01:03.0,735.07,119.51,,02:55.5,827.29,134.74
01:03.0,736.74,120.62,,02:55.5,829.17,135.94
01:03.1,738.42,121.98,,02:55.6,831.07,137.14
01:03.2,740.13,123.14,,02:55.7,832.98,138.37
01:03.2,741.85,124.43,,02:55.7,834.91,139.57
01:03.2,743.59,125.93,,02:55.7,836.86,140.7
01:03.3,745.34,127.34,,02:55.8,838.82,141.81
01:03.3,747.12,128.64,,02:55.8,840.8,142.96
01:03.4,748.92,129.89,,02:55.9,842.79,144.09
01:03.5,750.73,131.16,,02:55.9,844.8,145.22
01:03.5,752.56,132.41,,02:56.0,846.82,146.35
01:03.6,754.41,133.66,,02:56.0,848.86,147.45
01:03.6,756.27,134.95,,02:56.1,850.92,148.54
01:03.6,758.16,136.21,,02:56.1,852.99,149.63
01:03.7,760.06,137.42,,02:56.2,855.07,150.7
01:03.8,761.97,138.63,,02:56.3,857.18,151.77
01:03.8,763.91,139.78,,02:56.3,859.29,152.78
01:03.8,765.86,140.96,,02:56.3,861.42,153.79
01:03.9,767.82,142.16,,02:56.4,863.56,154.84
01:04.0,769.81,143.33,,02:56.4,865.72,155.88
01:04.0,771.8,144.47,,02:56.5,867.89,156.87
01:04.0,773.82,145.61,,02:56.6,870.08,157.85
01:04.1,775.85,146.74,,02:56.6,872.27,158.83
01:04.2,777.9,147.85,,02:56.6,874.49,159.82
01:04.2,779.96,148.94,,02:56.7,876.71,160.79
01:04.3,782.03,150.03,,02:56.7,878.95,161.75
01:04.3,784.12,151.09,,02:56.8,881.2,162.7
01:04.3,786.23,152.16,,02:56.8,883.47,163.65
01:04.4,788.35,153.23,,02:56.9,885.75,164.59
01:04.4,790.49,154.29,,02:56.9,888.04,165.51
01:04.5,792.64,155.34,,02:57.0,890.35,166.43
01:04.6,794.8,156.37,,02:57.1,892.66,167.35
01:04.6,796.98,157.41,,02:57.1,894.99,168.27
01:04.7,799.17,158.4,,02:57.1,897.34,169.16
01:04.7,801.38,159.41,,02:57.2,899.69,170.06
01:04.8,803.6,160.41,,02:57.3,902.06,170.97
01:04.8,805.83,161.39,,02:57.3,904.44,171.85
01:04.8,808.08,162.37,,02:57.3,906.83,172.72
01:04.9,810.34,163.36,,02:57.4,909.24,173.6
01:04.9,812.62,164.34,,02:57.4,911.66,174.47
01:05.0,814.91,165.31,,02:57.5,914.08,175.33
01:05.0,817.21,166.25,,02:57.6,916.53,176.19
01:05.1,819.53,167.19,,02:57.6,918.98,177.04
