Distance,X,Y,Banking
170.8236898,170.8224738,-0.610115004,-1.439455934
173.8948288,173.8935616,-0.627829256,-1.439380911
176.9408172,176.939498,-0.645639251,-1.43942219
179.9661977,179.9648254,-0.663565085,-1.439451227
182.9662868,182.9648604,-0.681573981,-1.440369705
185.9461296,185.9446482,-0.699690935,-1.439420244
188.9007915,188.8992541,-0.717880973,-1.439389031
191.8351691,191.8335747,-0.736168962,-1.439440574
194.7450722,194.7434199,-0.754523877,-1.439382851
197.6341202,197.6324091,-0.77296333,-1.439422052
200.4999236,200.4981527,-0.79146714,-1.439439313
203.3437904,203.3419589,-0.810038579,-1.439379203
206.1662025,206.1643094,-0.828676726,-1.439406688
208.9650512,208.9630957,-0.847366826,-1.439397529
211.7436689,211.7416497,-0.866175087,-1.439376992
214.4988465,214.4967614,-0.885231973,-1.439401607
217.2325442,217.230389,-0.904812026,-1.439386147
219.9455903,219.9433578,-0.925286333,-1.439419047
222.6337228,222.6314058,-0.946596976,-1.439460421
225.300479,225.2980758,-0.968052009,-1.439378214
227.9456755,227.9431931,-0.988511105,-1.439480086
230.5661751,230.5636242,-1.007450913,-1.439379435
233.1658429,233.163227,-1.025816377,-1.439395569
235.7444163,235.7417243,-1.04558061,-1.439436814
238.2992124,238.2964163,-1.068594631,-1.439393164
240.831121,240.8281705,-1.096487109,-1.439453058
241.6655065,241.6624911,-1.106910708,-1.439421712
243.3411935,243.3380156,-1.130196448,-1.439431814
245.8291251,245.8256205,-1.170449214,-1.442956964
248.2918389,248.2878774,-1.217814217,-1.439434357
250.7309477,250.7263634,-1.272862953,-1.439375463
253.1470156,253.1416011,-1.336133178,-1.439385027
255.5400427,255.5335433,-1.408118279,-1.439402552
257.9104368,257.9025451,-1.489287855,-1.439382665
260.256119,260.2464708,-1.579982093,-1.439392552
262.5801599,262.5683261,-1.680687856,-1.416520294
264.8832299,264.8687115,-1.79179411,-1.418584937
267.1657688,267.1479919,-1.913654358,-1.420339883
269.4281988,269.4065093,-2.04659472,-1.420355112
271.6709258,271.6445846,-2.190916378,-1.420323487
273.8943413,273.8625081,-2.347047631,-1.420336428
276.0975376,276.0592878,-2.515020098,-1.420348614
278.2820194,278.2363273,-2.695131545,-1.420314596
280.4484279,280.3941562,-2.887700153,-1.430996296
282.5970966,282.5329864,-3.093035522,-1.439408936
284.7283486,284.6530449,-3.311128038,-1.439511132
286.8424971,286.7545043,-3.54237103,-1.439380138
288.9398463,288.8375522,-3.786830456,-1.440533593
291.0206904,290.9023574,-4.044648304,-1.4394994
293.0853152,292.9490544,-4.316092031,-1.441108184
295.1340011,294.9778072,-4.601141406,-1.439403454
297.1670233,296.9887272,-4.90006033,-1.440381933
299.1846501,298.9819468,-5.212901768,-1.43947767
301.1871393,300.9575874,-5.539671507,-1.435602095
303.1747418,302.9156967,-5.880767287,-1.432005515
305.1477076,304.8564286,-6.235910726,-1.431791468
307.1062872,306.7798373,-6.605373285,-1.431745126
309.0507256,308.6859822,-6.989332536,-1.428302258
310.9812591,310.574978,-7.387610743,-1.417481238
312.8981182,312.4468809,-7.800282504,-1.414241288
314.801533,314.3016767,-8.227704581,-1.404504748
316.6917336,316.1394631,-8.669710297,-1.411061494
318.5689487,317.9602974,-9.126292585,-1.406472579
320.4334038,319.764215,-9.597505093,-1.401739346
322.285322,321.5512452,-10.08339703,-1.394043291
324.1249241,323.3214081,-10.58402433,-1.389328428
325.9524247,325.0746716,-11.09957678,-1.384038412
327.7669225,326.8100342,-11.62956393,-1.393323283
329.5693993,328.5282467,-12.17420488,-1.393343284
331.3602936,330.229533,-12.73357211,-1.392551154
333.1398074,331.9138871,-13.30766558,-1.391789832
334.9081425,333.5813006,-13.89648119,-1.387498762
336.6654987,335.2317597,-14.50001016,-1.393310261
338.4120701,336.8652432,-15.1182374,-1.390974327
340.1480449,338.4817222,-15.75114021,-1.379534179
341.8733029,340.0808809,-16.39857369,-1.39619896
343.5866062,341.6613779,-17.05993962,-1.395649035
345.2898047,343.224657,-17.73596715,-1.403853049
346.9830853,344.7707035,-18.42655015,-1.407948402
348.6666331,346.2995051,-19.13157347,-1.4048826
350.3406312,347.8110191,-19.85098238,-1.405630618
352.0052604,349.3051995,-20.58471881,-1.409516903
353.6589436,350.7804331,-21.331922,-1.42405477
355.3029488,352.2375629,-22.09316681,-1.427093284
356.9381095,353.6770508,-22.86878687,-1.431197407
358.5646157,355.0989915,-23.65844367,-1.431002918
360.1826573,356.5033394,-24.4620717,-1.428598068
361.7916302,357.8892587,-25.27937636,-1.430653392
363.3907027,359.2556428,-26.11003086,-1.429707594
364.9819228,360.604309,-26.95444093,-1.43161001
366.5655017,361.9352201,-27.81255307,-1.452963795
368.1416493,363.2478518,-28.68502287,-1.45112495
369.7093502,364.5415342,-29.57047039,-1.452379957
371.2686842,365.8161817,-30.46866576,-1.453562573
371.7326327,366.1928039,-30.73960483,-1.453829467
372.8213709,367.0723546,-31.38125964,-1.454437988
374.3676641,368.3105939,-32.30739612,-1.455192564
375.9078138,369.5306381,-33.24735047,-1.458978714
377.4397503,370.7303083,-34.20001454,-1.460164932
378.9664232,371.9121974,-35.16635649,-1.456612273
380.4881568,373.0755626,-36.14728164,-1.476797571
382.0052619,374.220908,-37.14213356,-1.480882397
383.5166958,375.3468725,-38.15039709,-1.480853139
385.0240777,376.4543498,-39.17295902,-1.478811082
386.5279135,377.543725,-40.20965517,-1.465718661
388.0283067,378.6142063,-41.26093708,-1.465566156
389.5240129,379.6654895,-42.3248414,-1.465401045
391.0157989,380.6968388,-43.40266161,-1.465897702
392.5040431,381.7094662,-44.49325892,-1.465096411
393.9887106,382.7020057,-45.59736864,-1.477357935
395.4680557,383.6741985,-46.71237825,-1.481286204
396.9432967,384.6256686,-47.83976304,-1.483208101
398.414758,385.5574534,-48.97858623,-1.484731379
399.8823581,386.4682974,-50.12931163,-1.487232573
401.3440087,387.3578378,-51.28908982,-1.481108723
402.8018152,388.2260418,-52.46014751,-1.478631249
404.2558114,389.0740362,-53.64123188,-1.480866367
405.7052131,389.8998387,-54.83235154,-1.482641067
407.1493888,390.704232,-56.03174614,-1.481240026
408.589911,391.4869408,-57.24104854,-1.497227097
410.0268491,392.2485292,-58.45954298,-1.497207143
411.4585942,392.987662,-59.68572126,-1.49869783
412.8865903,393.7048638,-60.92052844,-1.497916772
414.3115789,394.400925,-62.16392467,-1.500105272
415.7332902,395.0744034,-63.41597978,-1.500289017
417.152133,395.7265919,-64.67602585,-1.497259424
418.5699365,396.357191,-65.94584835,-1.494454941
419.9869959,396.9665853,-67.22516413,-1.509386951
421.4039174,397.555036,-68.51409049,-1.507118169
422.8208389,398.121493,-69.81283777,-1.509365119
424.2376822,398.6669581,-71.12045488,-1.507491213
425.6542799,399.1901312,-72.43688093,-1.50956697
427.0706321,399.6915677,-73.76148189,-1.507779672
428.4870221,400.1713129,-75.09412705,-1.505350936
429.9035375,400.6284933,-76.43481867,-1.504053882
431.3204701,401.0642627,-77.78305926,-1.501284419
432.7376908,401.4772687,-79.13874392,-1.514527808
434.1551925,401.8682345,-80.50124509,-1.517711219
435.5730702,402.2369658,-81.87031463,-1.512820069
436.9912167,402.5826902,-83.24565689,-1.50695111
438.4094986,402.9063758,-84.62648994,-1.505419198
439.8278805,403.2065694,-86.01271991,-1.503152298
441.2457049,403.4841265,-87.40309409,-1.501275836
442.662615,403.7385619,-88.79694927,-1.497496656
444.0784753,403.9693983,-90.19384853,-1.493044446
445.492328,404.177442,-91.59229235,-1.506883204
446.9042242,404.3612838,-92.99214855,-1.506053642
448.3144498,404.5221653,-94.39315009,-1.503160987
449.7225813,404.6596712,-95.79452901,-1.497202993
451.1274231,404.7731973,-97.1947591,-1.497246209
452.5296126,404.8638694,-98.59399565,-1.494781575
453.9290227,404.9305945,-99.9917924,-1.496975984
455.3230526,404.974002,-101.3851293,-1.489110785
456.7135364,404.9946864,-102.77544,-1.500115346
458.1006251,404.9912639,-104.1625062,-1.499869341
459.4823471,404.96526,-105.543966,-1.490878746
460.8593386,404.916693,-106.9200804,-1.493181199
462.2325939,404.8444934,-108.2914183,-1.488215043
463.6006018,404.750113,-109.6561488,-1.48494908
464.9628006,404.633743,-111.0133486,-1.479157148
466.3210111,404.4941121,-112.3643439,-1.476809119
467.6740452,404.3326975,-113.7076971,-1.479187645
469.0203962,404.1498822,-115.0415594,-1.482254313
470.3625847,403.9448383,-116.3679716,-1.489061555
471.6995131,403.718022,-117.6855006,-1.479491828
473.0291704,403.4704881,-118.9918946,-1.473900817
474.354566,403.2018791,-120.2897666,-1.476424579
475.6743799,402.9118689,-121.5773025,-1.470924119
476.986685,402.6015557,-122.8523713,-1.462170001
478.2946854,402.2707013,-124.1178156,-1.464031816
479.5964374,401.9199627,-125.3714064,-1.458586843
480.8908865,401.54977,-126.6117715,-1.459600385
482.1810507,401.1588467,-127.8412652,-1.472192392
483.4638855,400.749075,-129.0568726,-1.466778362
484.7401437,400.3204883,-130.2589939,-1.467616894
486.0121985,399.8725008,-131.4495307,-1.464859709
487.2753651,399.4069899,-132.6237705,-1.468667126
488.5332705,398.9229328,-133.784791,-1.465917673
489.7863432,398.4198573,-134.932424,-1.456793597
491.029936,397.9004066,-136.0623114,-1.456294904
492.2694821,397.362669,-137.1791195,-1.45425793
493.5019432,396.808187,-138.2797806,-1.468196912
494.727124,396.2373658,-139.3638354,-1.47259086
495.9484867,395.6488533,-140.4340328,-1.472730377
497.1598966,395.0458896,-141.4846953,-1.470515239
498.366982,394.4260356,-142.5204461,-1.468623048
499.5677793,393.7905418,-143.5392721,-1.468517341
500.7606787,393.1405908,-144.5395312,-1.465511512
501.7997589,392.5592089,-145.4007161,-1.46863327
501.950176,392.474044,-145.5247039,-1.468645729
503.1297289,391.794857,-146.4890673,-1.47154218
504.3054277,391.0999179,-147.4373676,-1.490989319
505.4744837,390.3911383,-148.367028,-1.488590259
506.6367533,389.6689611,-149.2776728,-1.484976301
507.7954769,388.9316856,-150.171544,-1.481026372
508.9448437,388.1833346,-151.0438703,-1.482330132
510.0916917,387.4198364,-151.8995955,-1.481595614
511.2307732,386.6449762,-152.7344795,-1.476923566
512.3659674,385.8564856,-153.5511067,-1.49237157
513.4961147,385.0554709,-154.3483148,-1.489141804
514.6209182,384.2424899,-155.1256059,-1.484930234
515.7430401,383.4159376,-155.8844957,-1.480912731
516.8588737,382.5788117,-156.6222384,-1.477635304
517.973492,381.7274429,-157.3416232,-1.472958134
519.0842014,380.86419,-158.0404991,-1.471008504
520.1946929,379.9867715,-158.7211376,-1.491221798
521.3046525,379.0957344,-159.3829471,-1.484974867
522.4151266,378.1905673,-160.0261797,-1.480785336
523.5261382,377.2715907,-160.6504814,-1.476868084
524.6384051,376.3385685,-161.2559048,-1.470192633
525.7512378,375.3924571,-161.8417484,-1.46472689
526.8654776,374.4329383,-162.4081534,-1.48464359
527.9799801,373.4611729,-162.9538232,-1.479859652
529.095339,372.4772352,-163.4790329,-1.475206646
530.2107516,371.4823807,-163.9833619,-1.470559528
531.3262862,370.4770002,-164.4666376,-1.463094408
532.4414363,369.462006,-164.928449,-1.460410253
533.5562218,368.4378435,-165.3686324,-1.456477324
534.6699373,367.4056306,-165.7867567,-1.468091816
535.7832359,366.3652329,-166.1829217,-1.463522386
536.8945062,365.3186335,-166.5564311,-1.458738336
538.0052285,364.2647941,-166.9072808,-1.456440108
539.1132659,363.2062665,-167.2347276,-1.453500051
540.2200804,362.1422639,-167.5394807,-1.448928051
541.3242897,361.0745992,-167.8210778,-1.444202175
542.4260444,360.0036242,-168.0795315,-1.455803031
543.5254278,358.92975,-168.3148279,-1.451343277
544.6205111,357.8553617,-168.5265762,-1.446688125
545.7136613,356.7786352,-168.7152622,-1.442027036
546.8006043,355.7041557,-168.8792956,-1.440063988
547.8863926,354.6275883,-169.0202945,-1.43409174
548.9646077,353.5558068,-169.1375864,-1.431913808
550.0414738,352.4831255,-169.2320178,-1.43972478
551.1115142,351.4154841,-169.3031856,-1.435692724
552.1790387,350.3490658,-169.3514571,-1.4313143
553.2405905,349.287805,-169.3755681,-1.427696735
554.2985679,348.2298619,-169.3769904,-1.427839287
555.3514612,347.1772192,-169.3558463,-1.426116808
556.3998819,346.1297327,-169.3123028,-1.425770937
557.4440697,345.0876693,-169.2459455,-1.427814844
558.4831804,344.0524484,-169.1564156,-1.430409871
559.5188904,343.0228079,-169.0448215,-1.434826087
560.5518389,341.9985771,-168.9111737,-1.436024315
561.5834166,340.9789193,-168.7549018,-1.436038937
562.600029,339.9779758,-168.5772454,-1.435952814
563.6111062,338.9866175,-168.3787506,-1.439665428
564.6017245,338.0197789,-168.1631146,-1.43992664
565.58561,337.0648299,-167.9263239,-1.44012434
566.5596927,336.1248453,-167.6710126,-1.443897931
567.529966,335.1942143,-167.3965786,-1.440040772
568.4909468,334.2793795,-167.1024304,-1.443885487
569.4471272,333.3757789,-166.789856,-1.444082677
570.3950546,332.4871566,-166.4598734,-1.44785461
571.336711,331.6126433,-166.1107688,-1.451795953
572.2717435,330.7520084,-165.7453419,-1.455635055
573.198509,329.9082319,-165.3620713,-1.456501882
574.1208825,329.0772864,-164.9617957,-1.459438734
575.0323621,328.265846,-164.5466723,-1.452426721
575.9423785,327.4658837,-164.1129647,-1.450771468
576.8382301,326.6885868,-163.6676234,-1.454476089
577.7340817,325.9226524,-163.2030716,-1.458179272
578.6162617,325.1792954,-162.7280664,-1.463353017
579.4962466,324.4501353,-162.2355084,-1.469754599
580.3667577,323.7406037,-161.7312062,-1.470296156
581.2306702,323.0495296,-161.2128681,-1.456659831
582.0901443,322.3749573,-160.6803182,-1.460263148
582.9379151,321.7230282,-160.1384493,-1.467055267
583.785686,321.0855745,-159.5795945,-1.468607151
584.6188454,320.4725099,-159.0154547,-1.472951021
585.4506721,319.876798,-158.4349379,-1.478445209
586.274565,319.3008691,-157.845815,-1.480946173
587.0909159,318.7465837,-157.2465574,-1.479786664
587.9063485,318.2092866,-156.6332176,-1.466057657
588.7082027,317.6963664,-156.0169064,-1.464583941
589.5100569,317.2023938,-155.3853327,-1.466805638
590.304442,316.7297097,-154.7469266,-1.4717098
591.0931865,316.2774291,-154.1007799,-1.478357836
591.8816459,315.8459545,-153.4409119,-1.484509552
592.6621693,315.4366859,-152.7763398,-1.448349451
593.4426928,315.0458005,-152.1007861,-1.447148047
594.2222605,314.6778171,-151.4135887,-1.453852996
595.000763,314.3296841,-150.7173111,-1.460616828
595.7792655,314.0012671,-150.011509,-1.476821922
596.557768,313.6965422,-149.2951794,-1.479845131
597.3362705,313.4125063,-148.5703902,-1.455401659
598.1158565,313.1485642,-147.83688,-1.442984492
598.8975827,312.9078476,-147.093195,-1.449732708
599.6793089,312.6884522,-146.3429322,-1.456462591
600.4671788,312.4878568,-145.5810585,-1.469954957
601.2567988,312.3105767,-144.8116479,-1.440823977
602.0490956,312.1536888,-144.0350774,-1.427093835
602.8495945,312.0151076,-143.2466933,-1.436123077
603.6500933,311.899997,-142.4545538,-1.448268277
604.4607328,311.8029753,-141.6497697,-1.451723322
605.2747843,311.7253782,-140.8394613,-1.407399756
606.093382,311.6689899,-140.0228374,-1.407568134
606.923003,311.6298538,-139.1941601,-1.419063062
607.752624,311.6112043,-138.3647851,-1.429964133
608.5973721,311.610513,-137.5200564,-1.445292311
609.4441469,311.6280028,-136.6734942,-1.447627352
610.3005063,311.6644017,-135.817927,-1.393930236
611.1656944,311.7175931,-134.9543985,-1.394239883
612.0349605,311.7894491,-134.0881238,-1.403827962
612.919618,311.8777386,-133.2079009,-1.417435356
613.8042755,311.9835506,-132.329608,-1.389148103
614.7083225,312.1059992,-131.4339092,-1.366157587
615.6134062,312.2447467,-130.5395341,-1.375609243
616.5342617,312.3997007,-129.6318277,-1.388676826
617.4606571,312.5698884,-128.7212064,-1.374096175
618.3999422,312.755923,-127.8005449,-1.328023956
619.3484972,312.9559147,-126.8733184,-1.347879867
620.3079443,313.1714675,-125.9384057,-1.358178101
621.2794919,313.4006051,-124.9942765,-1.373485225
622.2609325,313.6428481,-124.043205,-1.36463035
623.2562808,313.8992795,-123.0814617,-1.316338524
624.2616322,314.1673579,-122.112518,-1.327836944
625.2815696,314.4477837,-121.1318915,-1.339485449
626.3128226,314.7397693,-120.1428395,-1.30090172
627.3581092,315.0427019,-119.1424147,-1.220936053
628.4172713,315.3557288,-118.1305681,-1.184841011
629.488566,315.6775445,-117.1087538,-1.121752026
630.577508,316.0089499,-116.0714668,-1.060627152
631.6752579,316.3464713,-115.0268932,-1.00134956
631.8668852,316.4056506,-114.8446329,-0.9914477
632.795439,316.6930005,-113.9616594,-0.939810836
633.9214643,317.0422492,-112.891165,-0.838618566
635.0717912,317.3986784,-111.7974513,-0.776882149
635.1087395,317.4101058,-111.7623145,-0.774705749
636.2264983,317.7547606,-110.6990194,-0.711423368
637.3901423,318.1104773,-109.5910797,-0.644363636
638.5429714,318.4583698,-108.4919977,-0.58050603
639.6889032,318.7983051,-107.3976501,-0.517831088
640.8028232,319.1217317,-106.3317217,-0.456856991
641.9094954,319.4349196,-105.270296,-0.396279202
642.9820242,319.7294269,-104.2389989,-0.335220568
644.0477563,320.0118369,-103.2113698,-0.233727898
645.0860209,320.2759196,-102.2072599,-0.159954019
646.1154794,320.52616,-101.2086923,-0.098087724
647.1214335,320.7584918,-100.2299454,-0.037975095
648.1186771,320.9751281,-99.25652313,0.017285179
649.0940545,321.1731382,-98.30147503,0.084868169
650.0626114,321.3557977,-97.35031194,0.15420789
651.0089517,321.5184311,-96.41806118,0.290400428
651.9519263,321.6651635,-95.48659954,0.334902777
652.8706784,321.7922264,-94.57668522,0.342728621
653.7894305,321.9019998,-93.66454397,0.466535239
654.6834669,321.9927206,-92.77513361,0.534836357
655.5760835,322.0645712,-91.88544317,0.544194014
656.4513481,322.1184024,-91.01184882,0.540547671
657.3193735,322.1521662,-90.14451431,0.591252526
658.1782239,322.1679825,-89.28582464,0.70099143
659.0234316,322.1637344,-88.44066891,0.691431852
659.867884,322.1403465,-87.59656082,0.691601171
660.6923425,322.0983043,-86.77321366,0.698049947
661.516801,322.0351197,-85.95121234,0.699578135
662.330117,321.9539827,-85.1419754,0.784940389
663.1363439,321.8516611,-84.34231693,0.880536201
663.9405307,321.7290221,-83.54756997,0.891833724
664.7311942,321.5888367,-82.76946031,0.891947668
665.5218578,321.4251925,-81.99596473,0.9139392
666.3046131,321.2428311,-81.23478759,0.946234944
667.0821441,321.0415789,-80.48378441,1.029748645
667.8594148,320.8166953,-79.73981008,1.137872885
668.6284323,320.5735249,-79.01029865,1.141061455
669.3974499,320.3101119,-78.28783679,1.169138258
670.1648445,320.0245866,-77.57559993,1.187119023
670.9300919,319.7184079,-76.87432874,1.25056335
671.6953394,319.3922131,-76.18212836,1.362461691
672.4595429,319.04553,-75.50114577,1.365997503
673.2235135,318.6768346,-74.83208934,1.383221597
673.9874763,318.2888142,-74.17405516,1.400330087
674.7514083,317.8817686,-73.5276405,1.414112994
675.5153402,317.4528144,-72.89557232,1.428079708
676.2792722,317.0053109,-72.27649679,1.502026926
677.0432041,316.5398734,-71.6707716,1.491892006
677.8071361,316.0551398,-71.08040375,1.468245139
678.5713526,315.5517547,-70.50546886,1.448880779
679.3355794,315.0317537,-69.94548942,1.419732647
680.0999398,314.4949609,-69.40140576,1.488204292
680.8645497,313.9399656,-68.87554399,1.484014317
681.6291595,313.3698219,-68.36614172,1.455849564
682.3934673,312.7852384,-67.87382656,1.435698286
683.1576659,312.1844854,-67.40158861,1.410028945
683.9218244,311.5697542,-66.94775535,1.386844216
684.6856831,310.9422424,-66.51226677,1.418154239
685.4495418,310.3012666,-66.09688556,1.451135632
686.2137393,309.6469417,-65.70219922,1.425349383
686.9782756,308.9810743,-65.3266071,1.399723844
687.7428119,308.3043886,-64.97086963,1.379329467
688.5089205,307.6145688,-64.63770815,1.40128779
689.2752342,306.9152088,-64.32456476,1.437684404
690.0427025,306.206047,-64.03123295,1.415383643
690.8132087,305.4848333,-63.76022689,1.395825215
691.5837149,304.7558887,-63.51073565,1.376224115
692.3587966,304.0158442,-63.28044924,1.358108619
693.1360279,303.2669913,-63.07255289,1.358907086
693.914168,302.5113576,-62.88694641,1.417910751
694.6998335,301.7436043,-62.7202932,1.399916996
695.485499,300.9712872,-62.57637175,1.380155972
696.2768561,300.1894716,-62.45412053,1.365166618
697.0726355,299.4003487,-62.35163603,1.373025079
697.8689916,298.6080523,-62.27183221,1.421743155
698.6762807,297.8029557,-62.21286098,1.401586201
699.4835699,296.9966362,-62.17384498,1.387214056
700.2980259,296.1823779,-62.15799209,1.371444183
701.1178163,295.3626255,-62.16221748,1.355693797
701.9393799,294.5414782,-62.18703733,1.359265306
702.7723788,293.709865,-62.23452114,1.40167277
703.6053777,292.8795403,-62.30093707,1.391095435
704.448406,292.0413449,-62.39070787,1.377186937
705.2950715,291.2017831,-62.49999485,1.36587117
706.1469302,290.3600638,-62.63075005,1.387583049
707.0075469,289.5130187,-62.78286807,1.401394307
707.8688507,288.6690523,-62.95461209,1.39072013
708.7435181,287.8163858,-63.14946105,1.380543494
709.6181855,286.9682405,-63.36307027,1.372410811
710.5035701,286.1150678,-63.59964253,1.364148808
711.3922859,285.2640014,-63.85545196,1.405341224
712.288225,284.412204,-64.13314869,1.396141523
713.1910216,283.5600641,-64.43119629,1.388215646
714.0980366,282.7107642,-64.74953185,1.38046057
715.0149793,281.8593033,-65.08972103,1.375348204
715.9335874,281.013549,-65.44821185,1.395050289
716.864695,280.1645017,-65.83033595,1.404609112
717.7958026,279.3230082,-66.22885499,1.400860643
718.7405911,278.478444,-66.6522977,1.39668783
719.4951908,277.8096902,-67.00181664,1.403295485
719.6858009,277.6418886,-67.09222379,1.408947501
720.6429679,276.8039456,-67.55482255,1.421304261
721.6021675,275.9740691,-68.03577263,1.419162832
722.5720243,275.1443127,-68.53784689,1.417333616
723.5450616,274.3223571,-69.05858443,1.413292514
724.5278817,273.5026326,-69.60073517,1.419121175
725.5145966,272.6899776,-70.16033642,1.423720802
726.5106199,271.8810887,-70.74148964,1.417407848
727.5108485,271.0802238,-71.34067139,1.41294599
728.5202751,270.2832668,-71.96014528,1.418304956
729.533839,269.4948552,-72.59708955,1.421035298
730.5568347,268.7118668,-73.2554313,1.419745003
731.5835532,267.9381743,-73.93033378,1.425231225
732.620262,267.1694002,-74.62582276,1.427555058
733.659963,266.4113594,-75.33739284,1.424273746
734.7105033,265.6591283,-76.07070773,1.423839996
735.7630113,264.918714,-76.81870989,1.427514786
736.827477,264.1834004,-77.58835127,1.427874159
737.8934822,263.4607554,-78.37200514,1.426881325
738.9710905,262.7444785,-79.17709331,1.425062093
740.0513308,262.0412182,-79.99704181,1.427712973
741.141245,261.3460947,-80.83648883,1.427679006
742.235767,260.6627052,-81.69141947,1.427725714
743.3378288,259.9894905,-82.56392846,1.431162807
744.4466712,259.3272403,-83.4532606,1.431826881
745.5607343,258.677158,-84.35796722,1.430820043
746.6839311,258.0372614,-85.28104776,1.423619465
747.809853,257.4116866,-86.21717589,1.425467247
748.9474291,256.7956204,-87.17347873,1.425311549
750.0878165,256.1940483,-88.14227263,1.423676817
751.2370538,255.6039577,-89.12842785,1.423625351
752.391992,255.0272663,-90.1290624,1.423660302
753.552703,254.4641407,-91.1440001,1.423618659
754.7222073,253.9133604,-92.17566846,1.421402369
755.8950439,253.37773,-93.21903042,1.419570567
757.0783645,252.8541733,-94.28020634,1.423615324
758.2659065,252.3457374,-95.35338308,1.419529179
759.46038,251.8514052,-96.44074832,1.419568782
760.6626454,251.3710399,-97.54286127,1.462853644
761.8686823,250.9064249,-98.65579511,1.518209988
763.0851882,250.4551305,-99.78547915,1.521779892
764.3060759,250.0196658,-100.926052,1.521707654
765.5334742,249.5994741,-102.079272,1.521764347
766.7692376,249.1942738,-103.2467026,1.521674191
768.009158,248.8053477,-104.4240326,1.522682071
769.2581301,248.4312785,-105.6156564,1.525783329
770.5130649,248.0731664,-106.8183949,1.522592612
771.7727332,247.7314357,-108.0308087,1.529507357
773.0427229,247.4046919,-109.2580317,1.525829832
774.3172237,247.0946014,-110.4942207,1.528731605
775.598118,246.8011526,-111.7410346,1.525885701
776.887814,246.5238077,-113.0005436,1.527274573
778.1822588,246.2632679,-114.2684839,1.529923958
779.4841905,246.0190274,-115.5472876,1.529795101
780.7939772,245.7911221,-116.8370811,1.525823707
782.1087395,245.5806907,-118.1348809,1.525825676
783.4315568,245.3870209,-119.4434321,1.529568253
784.7618161,245.2099974,-120.7618481,1.525767655
786.0972702,245.0499603,-122.0876663,1.52920142
787.4408538,244.9072797,-123.4236396,1.529862453
788.7919731,244.7816835,-124.7688976,1.527407672
790.1485053,244.6731037,-126.1210662,1.525758821
791.5127801,244.5817268,-127.4822644,1.525812651
792.8851667,244.5079193,-128.8526545,1.529162052
794.263183,244.4511174,-130.2294892,1.525853561
795.6481043,244.4116606,-131.6138356,1.525757275
