Curvature,X,Y
-0.020069647,344.4776021,-22.49715625
-0.018822974,345.010735,-23.33600918
-0.017538084,345.5285338,-24.18880003
-0.016126616,346.036902,-25.06020319
-0.014680918,346.5307846,-25.94534789
-0.013119271,347.017014,-26.84980437
-0.011541464,347.4925839,-27.76588326
-0.009848797,347.9617056,-28.70318982
-0.008169237,348.4220882,-29.65004981
-0.006405066,348.8809675,-30.6183394
-0.004698754,349.3312529,-31.59179029
-0.002857808,349.7805926,-32.58092788
-0.001055355,350.2221322,-33.5655505
0.000742943,350.6543925,-34.53717238
0.002548532,351.0791284,-35.49575177
0.004252265,351.4929832,-36.4273475
0.005997619,351.9031352,-37.34416756
0.007694235,352.3063524,-38.23519253
0.009416786,352.7084991,-39.11063192
0.011041629,353.1056897,-39.9577738
0.012747829,353.5055706,-40.79273083
0.014449262,353.9011312,-41.59589911
0.016235028,354.3045546,-42.39344178
0.017890865,354.7025238,-43.15448812
0.019620524,355.111276,-43.91052838
0.021397736,355.5181438,-44.63793552
0.023234374,355.9344476,-45.35155945
0.025069093,356.3567764,-46.04814521
0.026853702,356.7817901,-46.7215503
0.028677945,357.2213347,-47.38630814
0.03045485,357.6611596,-48.02132658
0.032242539,358.1136164,-48.64550297
0.034028593,358.5755905,-49.25335311
0.035797289,359.0441748,-49.83833253
0.03756382,359.5285744,-50.41109587
0.038834982,360.0192267,-50.96136067
0.039838994,360.5216315,-51.49503819
0.040710234,361.0396351,-52.01550745
0.042041127,361.5672888,-52.51587001
0.04322791,362.1118082,-52.99983536
0.043963619,362.6712831,-53.46770044
0.043689143,363.2453194,-53.91834791
0.043365721,363.8334955,-54.3510866
0.043082621,364.4364991,-54.76638203
0.042828767,365.0541061,-55.16291623
0.042530875,365.6850458,-55.53863547
0.041521793,366.3316411,-55.89719136
0.04031754,366.9902498,-56.23653822
0.0390893,367.6599565,-56.55662149
0.037950052,368.3468212,-56.86044356
0.036773147,369.0437315,-57.142012
0.035517976,369.7538289,-57.40636561
0.034177478,370.4785124,-57.65415508
0.0328345,371.2098254,-57.88299645
0.03150112,371.9597115,-58.09496073
0.030177862,372.7184692,-58.28814626
0.028909786,373.4856643,-58.46440017
0.027808132,374.2709202,-58.62616782
0.026721817,375.0602826,-58.76782069
0.025665107,375.866266,-58.89453056
0.02463433,376.6807226,-59.00553091
0.023702811,377.5025105,-59.09884903
0.023027273,378.3416759,-59.17676445
0.022366257,379.1822096,-59.23910289
0.021710946,380.0415244,-59.2846298
0.021071387,380.9047907,-59.31433818
0.020493966,381.7789711,-59.32859143
0.019974933,382.6635313,-59.32543426
0.01946524,383.5524798,-59.30763634
0.018952741,384.4569091,-59.27191092
0.018454992,385.3605988,-59.22143855
0.01798289,386.2833276,-59.15318076
0.017524293,387.204967,-59.06982141
0.017075302,388.1411777,-58.96883122
0.016638302,389.0794637,-58.85254889
0.016231765,390.0288601,-58.71855757
0.015845243,390.9825486,-58.56940797
0.015461366,391.9447716,-58.40217662
0.01508251,392.9125448,-58.21968911
0.01471184,393.8872906,-58.01951944
0.014349377,394.86783,-57.80319746
0.013990439,395.8548478,-57.57053796
0.013635517,396.846999,-57.32039312
0.013285616,397.8456505,-57.0540733
0.012941432,398.8486887,-56.77147423
0.012598956,399.8585014,-56.47109392
0.012260968,400.871202,-56.15528848
0.011923547,401.8922629,-55.82223668
0.011591722,402.9136839,-55.47324373
0.011258038,403.9452307,-55.10610947
0.010931174,404.9749315,-54.7251548
0.010598798,406.017079,-54.32506283
0.010272578,407.05744,-53.91062775
0.009944192,408.1064268,-53.47809728
0.009617847,409.1573735,-53.03051824
0.00929098,410.2130098,-52.56682047
0.008963097,411.2745946,-52.08646291
0.008639193,412.33649,-51.59210363
0.008307664,413.4087616,-51.07913307
0.007980198,414.4806899,-50.55261326
0.007649825,415.5596519,-50.00915058
0.007317805,416.6428291,-49.45045024
0.006987292,417.7276754,-48.87805075
0.006649939,418.8225883,-48.28774469
0.006314852,419.9185566,-47.68453592
0.005976022,421.0206884,-47.06595339
0.005633589,422.1295424,-46.43193276
0.005293056,423.2405093,-45.785422
0.004945073,424.3606773,-45.12246582
0.004595634,425.4859481,-44.44596763
0.004247478,426.6145524,-43.75749086
0.003889944,427.7543198,-43.05270508
0.003531703,428.8992845,-42.33573298
0.003174027,430.0489888,-41.60742347
0.002807062,431.2104863,-40.86379704
0.002438403,432.3786878,-40.10837918
0.0020696,433.5532146,-39.34247978
0.001693851,434.738998,-38.56356419
0.001313407,435.9347596,-37.77301291
0.000932175,437.1383838,-36.97292184
0.000548707,438.3514401,-36.16338425
0.00015549,439.5789711,-35.34173779
-0.000239022,440.8160128,-34.51220866
-0.000635109,442.0632992,-33.67550607
-0.001035442,443.3227917,-32.83114435
-0.001443458,444.597105,-31.97870889
-0.001853318,445.8828907,-31.12150428
-0.002265357,447.1807059,-30.26048396
-0.002679973,448.4910128,-29.39659716
-0.003102442,449.8176662,-28.52867248
-0.003527013,451.1571876,-27.66048027
-0.003953703,452.5097047,-26.7932366
-0.004382776,453.8756274,-25.92844283
-0.004814609,455.2551032,-25.06725176
-0.005251504,456.650402,-24.20993284
-0.005688975,458.0590896,-23.35974944
-0.006126568,459.4811024,-22.51801552
-0.006558542,460.9165497,-21.68653793
-0.006976848,462.365324,-20.86700339
-0.007376037,463.8274357,-20.06065093
-0.007707042,465.302589,-19.26941847
-0.007976665,466.7896759,-18.49552685
-0.008158651,468.2879739,-17.73998524
-0.008255532,469.7973434,-17.00381484
-0.008284187,471.3180328,-16.28833779
-0.008221422,472.8492446,-15.59339758
-0.008103504,474.3896774,-14.9196461
-0.007971385,475.9400134,-14.26743765
-0.007828863,477.5004885,-13.63579067
-0.007681557,479.0712664,-13.0240662
-0.007534281,480.6525514,-12.43223453
-0.007386664,482.2444095,-11.86021628
-0.007239883,483.8472278,-11.30695454
-0.007092841,485.4605568,-10.77234573
-0.006948821,487.084398,-10.25675004
-0.006806729,488.7185235,-9.759533893
-0.006666168,490.3627984,-9.280280806
-0.006528048,492.0171558,-8.818773532
-0.006390041,493.6817366,-8.375252209
-0.006244333,495.3571949,-7.948956044
-0.006097438,497.0425977,-7.539760866
-0.005947615,498.7378962,-7.14744002
-0.005796138,500.4430587,-6.771794282
-0.005645779,502.158131,-6.412964764
-0.005497703,503.8829858,-6.070239396
-0.005349528,505.6176062,-5.743364727
-0.005203537,507.3622887,-5.43203486
-0.00505703,509.11743,-5.135938286
-0.004911581,510.8823267,-4.85495281
-0.004766089,512.6570011,-4.588994382
-0.004621027,514.4414364,-4.337671867
-0.004476159,516.2356366,-4.100639134
-0.004331292,518.0396268,-3.877623792
-0.004186627,519.8534408,-3.668347326
-0.004041714,521.6771208,-3.472524457
-0.003896898,523.5107184,-3.28986302
-0.003751681,525.3542937,-3.120062663
-0.0036062,527.2086744,-2.96275195
-0.003460264,529.0731575,-2.81768972
-0.003314035,530.9478152,-2.684549898
-0.003167341,532.8327374,-2.562995239
-0.003020199,534.7280236,-2.45267834
-0.00287253,536.6337827,-2.353240997
-0.002724297,538.5501327,-2.264313931
-0.002575458,540.4771998,-2.185516304
-0.002425966,542.4151184,-2.116455326
-0.00227579,544.3640317,-2.056772916
-0.002124888,546.3240893,-2.006126723
-0.001973234,548.2954415,-1.963960125
-0.001820797,550.2782466,-1.929823732
-0.001667552,552.2726658,-1.903253961
-0.001513481,554.2788612,-1.883772745
-0.001358565,556.2969942,-1.871070488
-0.001202795,558.3272188,-1.864461379
-0.001046158,560.369683,-1.863382945
-0.000897686,562.4245235,-1.867326069
-0.000757424,564.4918605,-1.875851631
-0.000599011,566.5717951,-1.88821643
-0.000438856,568.6644027,-1.903925517
-0.000277799,570.7697295,-1.922457076
-0.000115855,572.8877918,-1.942974279
4.70E-05,575.0185676,-1.964925492
0.000210748,577.1619993,-1.987509487
0.000375414,579.3179879,-2.010010585
0.000540935,581.4863891,-2.031664989
0.000707231,583.6672146,-2.051659222
0.000890682,585.8607294,-2.069190818
0.001059814,588.0659434,-2.083388592
0.001200321,590.2825406,-2.093298691
0.00130665,592.510211,-2.098024362
0.001360325,594.7486935,-2.096822952
0.001347314,596.9978246,-2.088956506
0.001280864,599.2575657,-2.074210382
0.001161446,601.5280064,-2.052485852
0.001022335,603.8096915,-2.023950434
0.000857419,606.1033353,-1.989267222
0.000681205,608.4083107,-1.949016561
0.000521817,610.7245995,-1.903900512
0.000361761,613.0516893,-1.854949218
0.000200926,615.388109,-1.802998474
3.84E-05,617.7314531,-1.748882187
-0.000127131,620.0743286,-1.693636071
-0.000291251,622.398237,-1.638655679
-0.000456261,624.696521,-1.584988504
-0.000625523,626.9715621,-1.533349685
-0.000798961,629.2249531,-1.48454885
-0.00096348,631.4572557,-1.439373529
-0.001141541,633.6682959,-1.39855026
-0.001333573,635.8562076,-1.362823839
-0.001526157,638.0224656,-1.332871234
-0.001718682,640.1667324,-1.309401593
-0.001909646,642.2886923,-1.293145966
-0.002098547,644.3880833,-1.284709155
-0.002285028,646.4647726,-1.284650017
-0.002469675,648.5189834,-1.293619735
-0.002653022,650.5513474,-1.31200124
-0.002834835,652.5625676,-1.340246977
-0.003015097,654.5532327,-1.378823348
-0.003193761,656.5238471,-1.428222414
-0.003370966,658.4748658,-1.488717505
-0.003546738,660.4067055,-1.560660789
-0.003721222,662.3197528,-1.644381894
-0.0038945,664.2143667,-1.74018797
-0.004066643,666.0908809,-1.848364217
-0.004237854,667.9496054,-1.969174375
-0.004408054,669.7908284,-2.10286142
-0.004577632,671.6148181,-2.249648498
-0.004746282,673.4218249,-2.409739616
-0.004914623,675.2120824,-2.583321452
-0.005081745,676.984161,-2.770385754
-0.0052487,678.7395241,-2.971200493
-0.005415228,680.4785725,-3.18621705
-0.005581742,682.2015044,-3.415296572
-0.005748283,683.9084814,-3.658541561
-0.005914923,685.5996572,-3.91604261
-0.00608198,687.2751246,-4.188196404
-0.006249785,688.9350131,-4.475042084
-0.006418105,690.5766289,-4.775879867
-0.006586862,692.202795,-5.091446455
-0.006755955,693.8135624,-5.422091571
-0.006925242,695.4091263,-5.767346419
-0.00709451,696.9894523,-6.127811162
-0.007263255,698.5538775,-6.503149816
-0.007436608,700.1006215,-6.892739437
-0.007612021,701.6322093,-7.29782848
-0.007791536,703.148931,-7.71764209
-0.007975744,704.6505399,-8.153334843
-0.008161876,706.1360921,-8.60340077
-0.008349903,707.6042383,-9.06879348
-0.008538221,709.0577522,-9.549135095
-0.008727441,710.4963175,-10.04551515
-0.008918657,711.9201064,-10.55726251
-0.00910907,713.3254099,-11.08349135
-0.009303505,714.7159703,-11.62569912
-0.009499874,716.0920164,-12.18336844
-0.009695893,717.4529255,-12.75769431
-0.009897566,718.7958012,-13.34632431
-0.010098859,720.1242478,-13.95100944
-0.010300281,721.4378592,-14.57269559
-0.010503393,722.7360621,-15.21014003
-0.010706592,724.0177567,-15.8630021
-0.010901311,725.2848508,-16.53356634
-0.011086336,726.5377759,-17.22106565
-0.011268951,727.774934,-17.92481189
-0.01139777,728.9974582,-18.64649848
-0.011507425,730.2066032,-19.3867184
-0.011631277,731.4025429,-20.14530049
-0.011666761,732.5861768,-20.92307324
-0.011682376,733.7566575,-21.72112117
-0.011686248,734.9141476,-22.53824383
-0.011634314,736.0583241,-23.37425698
-0.011580723,737.1886711,-24.22944238
-0.011523706,738.3049293,-25.10377575
-0.0114612,739.4075778,-25.99659089
-0.01140111,740.4968553,-26.90800022
-0.011342499,741.5716821,-27.83840574
-0.011286131,742.6324034,-28.78690104
-0.011232555,743.6796754,-29.75373634
-0.011182029,744.712432,-30.73852283
-0.01113407,745.7301291,-31.74122252
-0.011088602,746.7334873,-32.76134113
-0.011047979,747.7223955,-33.79877012
-0.011009592,748.6952339,-34.85371336
-0.01097313,749.6527186,-35.92501847
-0.010941271,750.5953299,-37.01323704
-0.010911371,751.5213945,-38.11804876
-0.010883601,752.4311345,-39.23866541
-0.010858709,753.3248047,-40.37491703
-0.010836865,754.2016617,-41.52732494
-0.010817279,755.0612711,-42.69480848
-0.010800056,755.9037997,-43.87678018
-0.01078626,756.7287292,-45.07403393
-0.010774721,757.5357244,-46.28570813
-0.01076563,758.3248392,-47.51094609
-0.010759369,759.0950652,-48.74997866
-0.01075526,759.8468948,-50.00290008
-0.010753698,760.5800293,-51.2683677
-0.010754291,761.293247,-52.54660911
-0.010756334,761.9870954,-53.83709857
-0.010762943,762.6616761,-55.13944744
-0.010771547,763.3152594,-56.45348904
-0.010782575,763.9487718,-57.77825334
-0.010799215,764.5619262,-59.11361252
-0.010818167,765.153412,-60.45932877
-0.010843012,765.7240101,-61.81417092
-0.010874838,766.272883,-63.17775239
-0.010893145,766.7991608,-64.54891311
-0.010915591,767.3032406,-65.92610194
-0.010941685,767.7843033,-67.3094825
-0.010969553,768.2425388,-68.69870404
-0.010992515,768.6782613,-70.09266787
-0.011024587,769.0909051,-71.49299868
-0.011054506,769.4810338,-72.89947932
-0.011062573,769.8489778,-74.31196736
-0.011068967,770.1934315,-75.73043924
-0.011054198,770.5151851,-77.15433909
-0.011018477,770.8144158,-78.58324848
-0.010979064,771.0897428,-80.01710691
-0.010925015,771.3424335,-81.45560912
-0.010866329,771.5726174,-82.89863304
-0.010807836,771.7789383,-84.34620208
-0.010748394,771.9629802,-85.79857027
-0.010688976,772.1244475,-87.25516132
-0.010630934,772.2623981,-88.71571947
-0.010576275,772.3781086,-90.17999323
-0.01052297,772.4710523,-91.64841355
-0.010472032,772.5408545,-93.11997978
-0.010423208,772.5884562,-94.59432205
-0.010375672,772.6128559,-96.07158107
-0.010331979,772.6145811,-97.55170463
-0.010290133,772.5940946,-99.03373088
-0.010250426,772.5499356,-100.5173061
-0.010215378,772.4836045,-102.0027424
-0.010182011,772.3944024,-103.4895803
-0.010150711,772.2821753,-104.9769642
-0.010121512,772.1478089,-106.4646134
-0.010093405,771.9897865,-107.9527121
-0.010066674,771.8094692,-109.4407569
-0.010041868,771.6062935,-110.9279189
-0.010019374,771.3801684,-112.4138348
-0.00999991,771.1317811,-113.8988812
-0.009984836,770.8597582,-115.3821438
-0.0099732,770.5657102,-116.8631521
-0.009964488,770.2485343,-118.341298
-0.009957365,769.9087952,-119.8168104
-0.009951288,769.5464198,-121.2890635
-0.009946298,769.1611474,-122.7571978
-0.009942314,768.7538664,-124.22103
-0.00993896,768.3232456,-125.6800906
-0.00994095,767.870798,-127.1344184
-0.009945405,767.3953125,-128.5827553
-0.009952553,766.89803,-130.025058
-0.009963986,766.3781977,-131.4607227
-0.009976717,765.8362788,-132.889619
-0.009992452,765.2724234,-134.3108172
-0.010010754,764.6865384,-135.7237462
-0.010031372,764.0793099,-137.1280773
-0.010059168,763.4500648,-138.5229505
-0.010087453,762.8004165,-139.9076678
-0.010116154,762.1294426,-141.2804749
-0.010144235,761.4391328,-142.641097
-0.01016552,760.7293207,-143.9867295
-0.010195938,760.0014032,-145.3175701
-0.010230268,759.2548598,-146.6333956
-0.010266497,758.4901419,-147.9340516
-0.010308263,757.7085263,-149.2184
-0.010349876,756.9094192,-150.48577
-0.010394915,756.0938418,-151.7372132
-0.010443774,755.2611701,-152.9718207
-0.01049252,754.4131059,-154.1884609
-0.010546286,753.5501006,-155.3872934
-0.010602079,752.670938,-156.5681372
-0.010659198,751.7770103,-157.731546
-0.010721848,750.8696703,-158.875292
-0.010785511,749.9480139,-159.999845
-0.010852195,749.0126888,-161.1061573
-0.010923469,748.0638839,-162.1936364
-0.010995651,747.1033766,-163.2594921
-0.011071748,746.1302865,-164.3064102
-0.01115118,745.1448867,-165.3342232
-0.01123229,744.1481026,-166.340621
-0.011318075,743.1408863,-167.3261728
-0.011406771,742.1224198,-168.2920485
-0.011497686,741.0933274,-169.2377376
-0.011593649,740.0556004,-170.160266
-0.011692182,739.007659,-171.062638
-0.011793234,737.9497424,-171.944727
-0.01189849,736.8851033,-172.8039759
-0.012006753,735.8115991,-173.6420297
-0.012117997,734.7287474,-174.4589429
-0.012233166,733.6398668,-175.253096
-0.012351898,732.5439454,-176.0254328
-0.012473732,731.4399839,-176.7767624
-0.01259897,730.3309468,-177.5051764
-0.012728019,729.2161715,-178.211304
-0.012860049,728.0941226,-178.8959018
-0.012994705,726.9682424,-179.5570451
-0.013133878,725.8375376,-180.1958018
-0.013276433,724.7006103,-180.8130412
-0.013421359,723.5617877,-181.4065324
-0.013571352,722.4185029,-181.9778019
-0.0137256,721.2698471,-182.5273468
-0.013882023,720.1215894,-183.0525375
-0.014043038,718.968646,-183.5558928
-0.014209547,717.812701,-184.0367014
-0.014377585,716.6568449,-184.4938125
-0.014548841,715.4970189,-184.9289565
-0.014727622,714.3371561,-185.3407097
-0.014907339,713.1762577,-185.7295741
-0.01508748,712.0121979,-186.0962901
-0.015279215,710.8513821,-186.4389364
-0.015471142,709.6878322,-186.7594256
-0.015663143,708.5247164,-187.0568779
-0.015864129,707.3626312,-187.3312357
-0.016067371,706.1985194,-187.583237
-0.01627264,705.0382976,-187.81146
-0.016475302,703.8764575,-188.0167649
-0.01667606,702.7160816,-188.1989622
-0.01687792,701.5568402,-188.3581346
-0.017073039,700.3968837,-188.4944838
-0.017192664,699.2400758,-188.6075054
-0.017306079,698.0814978,-188.6976531
-0.017473346,696.9229435,-188.7646758
-0.017534411,695.7625095,-188.8083714
-0.017497509,694.600925,-188.8279363
-0.017445234,693.4385828,-188.8239593
-0.017370483,692.2760913,-188.796453
-0.017112265,691.1129441,-188.7454095
-0.016847278,689.9496305,-188.6709049
-0.016580879,688.7856905,-188.5731126
-0.016242327,687.620483,-188.4521585
-0.015857869,686.4556552,-188.3081217
-0.015473303,685.2879039,-188.140688
-0.015079001,684.1209717,-187.9511207
-0.014667792,682.9516693,-187.7392228
-0.014255194,681.7815956,-187.5055186
-0.013842333,680.6115887,-187.2505056
-0.013432345,679.438011,-186.9736677
-0.013022835,678.2657252,-186.6764218
-0.012613172,677.090201,-186.3579387
-0.012206213,675.9139833,-186.0191522
-0.011802526,674.7381067,-185.6607105
-0.011397339,673.5576072,-185.2813778
-0.010994688,672.3782733,-184.8832838
-0.010594291,671.1963317,-184.4655184
-0.010193285,670.0120197,-184.0284452
-0.009794431,668.8285728,-183.5736224
-0.009394941,667.639813,-183.0990239
-0.008996351,666.4503954,-182.606803
-0.008599464,665.2607917,-182.0975953
-0.008199793,664.0646261,-181.5690436
-0.007802149,662.8682144,-181.0242725
-0.007405517,661.669964,-180.4630471
-0.007005768,660.465288,-179.8835295
-0.006607811,659.2596011,-179.2884001
-0.006210398,658.0510724,-178.6777498
-0.005808378,656.8351234,-178.0497421
-0.00540753,655.6167917,-177.4074657
-0.005007647,654.3953841,-176.7511451
-0.004600542,653.1646884,-176.0773614
-0.004193978,651.9301482,-175.3903681
-0.003787896,650.6912252,-174.6905509
-0.003375897,649.4432239,-173.9756487
-0.002961131,648.1879631,-173.2472814
-0.002545863,646.9265373,-172.5073084
-0.002129109,645.6579786,-171.7556432
-0.001703667,644.376898,-170.9899578
-0.001276762,643.0877615,-170.2141473
-0.000848305,641.790151,-169.4283451
-0.000417239,640.4825439,-168.6332856
2.32E-05,639.1607239,-167.8270552
0.000465961,637.8285051,-167.0134419
0.000911583,636.4855602,-166.1932211
0.001362017,635.1317784,-165.3678507
0.00182713,633.7657922,-164.5376444
0.002315569,632.3902919,-163.7057973
0.002778343,631.0165443,-162.880523
0.003220449,629.6530188,-162.0682247
0.003657792,628.3052187,-161.2733583
0.004094667,626.977708,-160.4993949
0.004531358,625.6662103,-159.7446841
0.004969813,624.3665568,-159.0072836
0.005408372,623.0770705,-158.2874297
0.00583958,621.8009936,-157.5871191
0.006268608,620.5369617,-156.9061866
0.006696942,619.2802206,-156.2430338
0.00712368,618.0301876,-155.5974558
0.007543968,616.7943446,-154.9737332
0.007962485,615.5644189,-154.3680546
0.008380132,614.3390894,-153.780684
0.008791485,613.1244136,-153.2144145
0.009200424,611.9164489,-152.6676381
0.009610538,610.7117721,-152.1391393
0.010018831,609.5165753,-151.6319199
0.010425818,608.3271785,-151.1445698
0.010834576,607.1399117,-150.6758564
0.011241981,605.96299,-150.229248
0.011649799,604.789422,-149.8021489
0.012058229,603.618349,-149.3945059
0.012464271,602.4578028,-149.0092554
0.01287302,601.2980532,-148.6431805
0.013281206,600.1446534,-148.2982501
0.013690992,598.9969844,-147.9743056
0.014103479,597.8497903,-147.6700083
0.014515249,596.7137802,-147.3882656
0.014929613,595.5778274,-147.1262886
0.015345165,594.448387,-146.8857192
0.015762897,593.3233402,-146.6664723
0.016181537,592.2005306,-146.4685137
0.016602764,591.0859108,-146.2924342
0.017022129,589.9712044,-146.1369559
0.017434478,588.8655095,-146.0034548
0.017843014,587.7605329,-145.891193
0.018248696,586.6614562,-145.8018468
0.018625853,585.5655451,-145.7341033
0.018971943,584.4733804,-145.6881419
0.019301383,583.3860045,-145.6640855
0.019615799,582.3008338,-145.663816
0.01983774,581.2217223,-145.6856869
0.020024365,580.143942,-145.7298449
0.020205857,579.0720006,-145.796675
0.020358052,578.00167,-145.8875701
